,,,7.75000000e-009,-1.59218758e-003
,,,7.77500000e-009,-1.47343757e-003
,,,7.80000000e-009,-1.36406256e-003
,,,7.82500000e-009,-1.27187505e-003
,,,7.85000000e-009,-1.20000005e-003
,,,7.87500000e-009,-1.15625004e-003
,,,7.90000000e-009,-1.13437504e-003
,,,7.92500000e-009,-1.13437504e-003
,,,7.95000000e-009,-1.14687504e-003
,,,7.97500000e-009,-1.16562505e-003
,,,8.00000000e-009,-1.18593755e-003
,,,8.02500000e-009,-1.20000005e-003
,,,8.05000000e-009,-1.20000005e-003
,,,8.07500000e-009,-1.18437505e-003
,,,8.10000000e-009,-1.15156254e-003
,,,8.12500000e-009,-1.10156254e-003
,,,8.15000000e-009,-1.04218754e-003
,,,8.17500000e-009,-9.76562532e-004
,,,8.20000000e-009,-9.10937527e-004
,,,8.22500000e-009,-8.50000023e-004
,,,8.25000000e-009,-8.00000019e-004
,,,8.27500000e-009,-7.67187517e-004
,,,8.30000000e-009,-7.48437516e-004
,,,8.32500000e-009,-7.40625015e-004
,,,8.35000000e-009,-7.45312516e-004
,,,8.37500000e-009,-7.56250016e-004
,,,8.40000000e-009,-7.70312517e-004
,,,8.42500000e-009,-7.87500018e-004
,,,8.45000000e-009,-8.00000019e-004
,,,8.47500000e-009,-8.10937520e-004
,,,8.50000000e-009,-8.15625020e-004
,,,8.52500000e-009,-8.14062520e-004
,,,8.55000000e-009,-8.07812520e-004
,,,8.57500000e-009,-8.01562519e-004
,,,8.60000000e-009,-7.95312519e-004
,,,8.62500000e-009,-7.95312519e-004
,,,8.65000000e-009,-8.00000019e-004
,,,8.67500000e-009,-8.14062520e-004
,,,8.70000000e-009,-8.29687521e-004
,,,8.72500000e-009,-8.43750022e-004
,,,8.75000000e-009,-8.54687523e-004
,,,8.77500000e-009,-8.59375024e-004
,,,8.80000000e-009,-8.51562523e-004
,,,8.82500000e-009,-8.32812522e-004
,,,8.85000000e-009,-8.00000019e-004
,,,8.87500000e-009,-7.56250016e-004
,,,8.90000000e-009,-7.00000012e-004
,,,8.92500000e-009,-6.39062508e-004
,,,8.95000000e-009,-5.75000003e-004
,,,8.97500000e-009,-5.15624999e-004
,,,9.00000000e-009,-4.64062496e-004
,,,9.02500000e-009,-4.24999993e-004
,,,9.05000000e-009,-3.99999991e-004
,,,9.07500000e-009,-3.95312491e-004
,,,9.10000000e-009,-4.03124991e-004
,,,9.12500000e-009,-4.15624992e-004
,,,9.15000000e-009,-4.31249993e-004
,,,9.17500000e-009,-4.42187494e-004
,,,9.20000000e-009,-4.43749994e-004
,,,9.22500000e-009,-4.31249993e-004
,,,9.25000000e-009,-3.99999991e-004
,,,9.27500000e-009,-3.57812488e-004
,,,9.30000000e-009,-3.01562484e-004
,,,9.32500000e-009,-2.35937479e-004
,,,9.35000000e-009,-1.68749975e-004
,,,9.37500000e-009,-1.04687470e-004
,,,9.40000000e-009,-5.15624664e-005
,,,9.42500000e-009,-1.56249639e-005
,,,9.45000000e-009,3.72529022e-011
,,,9.47500000e-009,-1.56249639e-005
,,,9.50000000e-009,-5.15624664e-005
,,,9.52500000e-009,-1.04687470e-004
,,,9.55000000e-009,-1.68749975e-004
,,,9.57500000e-009,-2.35937479e-004
,,,9.60000000e-009,-3.01562484e-004
,,,9.62500000e-009,-3.57812488e-004
,,,9.65000000e-009,-3.99999991e-004
,,,9.67500000e-009,-4.28124993e-004
,,,9.70000000e-009,-4.39062494e-004
,,,9.72500000e-009,-4.37499994e-004
,,,9.75000000e-009,-4.24999993e-004
,,,9.77500000e-009,-4.09374992e-004
,,,9.80000000e-009,-3.96874991e-004
,,,9.82500000e-009,-3.92187491e-004
,,,9.85000000e-009,-3.99999991e-004
,,,9.87500000e-009,-4.28124993e-004
,,,9.90000000e-009,-4.68749996e-004
,,,9.92500000e-009,-5.21875000e-004
,,,9.95000000e-009,-5.82812504e-004
,,,9.97500000e-009,-6.46875009e-004
,,,1.00000000e-008,-7.07812513e-004
,,,1.00250000e-008,-7.59375016e-004
,,,1.00500000e-008,-8.00000019e-004
,,,1.00750000e-008,-8.26562521e-004
,,,1.01000000e-008,-8.37500022e-004
,,,1.01250000e-008,-8.39062522e-004
,,,1.01500000e-008,-8.31250022e-004
,,,1.01750000e-008,-8.20312521e-004
,,,1.02000000e-008,-8.09375020e-004
,,,1.02250000e-008,-8.01562519e-004
,,,1.02500000e-008,-8.00000019e-004
,,,1.02750000e-008,-8.04687520e-004
,,,1.03000000e-008,-8.15625020e-004
,,,1.03250000e-008,-8.29687521e-004
,,,1.03500000e-008,-8.42187522e-004
,,,1.03750000e-008,-8.48437523e-004
,,,1.04000000e-008,-8.46875023e-004
,,,1.04250000e-008,-8.31250022e-004
,,,1.04500000e-008,-8.00000019e-004
,,,1.04750000e-008,-7.54687516e-004
,,,1.05000000e-008,-6.96875012e-004
,,,1.05250000e-008,-6.32812508e-004
,,,1.05500000e-008,-5.68750003e-004
,,,1.05750000e-008,-5.07812499e-004
,,,1.06000000e-008,-4.56249995e-004
,,,1.06250000e-008,-4.18749992e-004
,,,1.06500000e-008,-3.99999991e-004
,,,1.06750000e-008,-4.04687491e-004
,,,1.07000000e-008,-4.29687493e-004
,,,1.07250000e-008,-4.73437496e-004
,,,1.07500000e-008,-5.31250000e-004
,,,1.07750000e-008,-5.98437505e-004
,,,1.08000000e-008,-6.68750010e-004
,,,1.08250000e-008,-7.39062515e-004
,,,1.08500000e-008,-8.00000019e-004
,,,1.08750000e-008,-8.51562523e-004
,,,1.09000000e-008,-8.87500026e-004
,,,1.09250000e-008,-9.07812527e-004
,,,1.09500000e-008,-9.12500027e-004
,,,1.09750000e-008,-9.00000026e-004
,,,1.10000000e-008,-8.76562525e-004
,,,1.10250000e-008,-8.40625022e-004
,,,1.10500000e-008,-8.00000019e-004
,,,1.10750000e-008,-7.60937517e-004
,,,1.11000000e-008,-7.26562514e-004
,,,1.11250000e-008,-7.01562512e-004
,,,1.11500000e-008,-6.87500011e-004
,,,1.11750000e-008,-6.90625012e-004
,,,1.12000000e-008,-7.10937513e-004
,,,1.12250000e-008,-7.46875016e-004
,,,1.12500000e-008,-8.00000019e-004
,,,1.12750000e-008,-8.64062524e-004
,,,1.13000000e-008,-9.34375029e-004
,,,1.13250000e-008,-1.00625003e-003
,,,1.13500000e-008,-1.07500004e-003
,,,1.13750000e-008,-1.13125004e-003
,,,1.14000000e-008,-1.17500005e-003
,,,1.14250000e-008,-1.19843755e-003
,,,1.14500000e-008,-1.20000005e-003
,,,1.14750000e-008,-1.17812505e-003
,,,1.15000000e-008,-1.13750004e-003
,,,1.15250000e-008,-1.08281254e-003
,,,1.15500000e-008,-1.01718753e-003
,,,1.15750000e-008,-9.51562530e-004
,,,1.16000000e-008,-8.89062526e-004
,,,1.16250000e-008,-8.35937522e-004
,,,1.16500000e-008,-8.00000019e-004
,,,1.16750000e-008,-7.79687518e-004
,,,1.17000000e-008,-7.82812518e-004
,,,1.17250000e-008,-8.09375020e-004
,,,1.17500000e-008,-8.59375024e-004
,,,1.17750000e-008,-9.28125028e-004
,,,1.18000000e-008,-1.01093753e-003
,,,1.18250000e-008,-1.10468754e-003
,,,1.18500000e-008,-1.20000005e-003
,,,1.18750000e-008,-1.28437505e-003
,,,1.19000000e-008,-1.35468756e-003
,,,1.19250000e-008,-1.40312506e-003
,,,1.19500000e-008,-1.42500006e-003
,,,1.19750000e-008,-1.41562506e-003
,,,1.20000000e-008,-1.37500006e-003
,,,1.20250000e-008,-1.30156255e-003
,,,1.20500000e-008,-1.20000005e-003
,,,1.20750000e-008,-1.07031254e-003
,,,1.21000000e-008,-9.28125028e-004
,,,1.21250000e-008,-7.84375018e-004
,,,1.21500000e-008,-6.50000009e-004
,,,1.21750000e-008,-5.37500001e-004
,,,1.22000000e-008,-4.54687495e-004
,,,1.22250000e-008,-4.07812492e-004
,,,1.22500000e-008,-3.99999991e-004
,,,1.22750000e-008,-4.31249993e-004
,,,1.23000000e-008,-4.92187498e-004
,,,1.23250000e-008,-5.70312503e-004
,,,1.23500000e-008,-6.54687509e-004
,,,1.23750000e-008,-7.32812515e-004
,,,1.24000000e-008,-7.89062519e-004
,,,1.24250000e-008,-8.14062520e-004
,,,1.24500000e-008,-8.00000019e-004
,,,1.24750000e-008,-7.45312516e-004
,,,1.25000000e-008,-6.54687509e-004
,,,1.25250000e-008,-5.35937501e-004
,,,1.25500000e-008,-4.03124991e-004
,,,1.25750000e-008,-2.68749982e-004
,,,1.26000000e-008,-1.49999973e-004
,,,1.26250000e-008,-5.78124668e-005
,,,1.26500000e-008,3.72529022e-011
,,,1.26750000e-008,7.81253781e-006
,,,1.27000000e-008,-2.03124642e-005
,,,1.27250000e-008,-7.96874684e-005
,,,1.27500000e-008,-1.57812474e-004
,,,1.27750000e-008,-2.42187480e-004
,,,1.28000000e-008,-3.18749985e-004
,,,1.28250000e-008,-3.73437489e-004
,,,1.28500000e-008,-3.99999991e-004
,,,1.28750000e-008,-3.99999991e-004
,,,1.29000000e-008,-3.65624989e-004
,,,1.29250000e-008,-3.06249984e-004
,,,1.29500000e-008,-2.29687479e-004
,,,1.29750000e-008,-1.49999973e-004
,,,1.30000000e-008,-7.81249683e-005
,,,1.30250000e-008,-2.49999645e-005
,,,1.30500000e-008,3.72529022e-011
,,,1.30750000e-008,-1.40624637e-005
,,,1.31000000e-008,-5.46874666e-005
,,,1.31250000e-008,-1.18749971e-004
,,,1.31500000e-008,-1.93749976e-004
,,,1.31750000e-008,-2.70312482e-004
,,,1.32000000e-008,-3.37499987e-004
,,,1.32250000e-008,-3.82812490e-004
,,,1.32500000e-008,-3.99999991e-004
,,,1.32750000e-008,-3.89062490e-004
,,,1.33000000e-008,-3.46874987e-004
,,,1.33250000e-008,-2.84374983e-004
,,,1.33500000e-008,-2.07812477e-004
,,,1.33750000e-008,-1.29687472e-004
,,,1.34000000e-008,-6.24999672e-005
,,,1.34250000e-008,-1.71874640e-005
,,,1.34500000e-008,3.72529022e-011
,,,1.34750000e-008,-2.49999645e-005
,,,1.35000000e-008,-8.43749687e-005
,,,1.35250000e-008,-1.74999975e-004
,,,1.35500000e-008,-2.89062483e-004
,,,1.35750000e-008,-4.20312492e-004
,,,1.36000000e-008,-5.54687502e-004
,,,1.36250000e-008,-6.85937511e-004
,,,1.36500000e-008,-8.00000019e-004
,,,1.36750000e-008,-8.85937525e-004
,,,1.37000000e-008,-9.45312530e-004
,,,1.37250000e-008,-9.73437532e-004
,,,1.37500000e-008,-9.76562532e-004
,,,1.37750000e-008,-9.54687530e-004
,,,1.38000000e-008,-9.15625028e-004
,,,1.38250000e-008,-8.62500024e-004
,,,1.38500000e-008,-8.00000019e-004
,,,1.38750000e-008,-7.32812515e-004
,,,1.39000000e-008,-6.67187510e-004
,,,1.39250000e-008,-6.06250006e-004
,,,1.39500000e-008,-5.53125002e-004
,,,1.39750000e-008,-5.04687498e-004
,,,1.40000000e-008,-4.64062496e-004
,,,1.40250000e-008,-4.29687493e-004
,,,1.40500000e-008,-3.99999991e-004
,,,1.40750000e-008,-3.74999989e-004
,,,1.41000000e-008,-3.54687488e-004
,,,1.41250000e-008,-3.42187487e-004
,,,1.41500000e-008,-3.37499987e-004
,,,1.41750000e-008,-3.40624987e-004
,,,1.42000000e-008,-3.53124988e-004
,,,1.42250000e-008,-3.73437489e-004
,,,1.42500000e-008,-3.99999991e-004
,,,1.42750000e-008,-4.28124993e-004
,,,1.43000000e-008,-4.56249995e-004
,,,1.43250000e-008,-4.78124997e-004
,,,1.43500000e-008,-4.92187498e-004
,,,1.43750000e-008,-4.92187498e-004
,,,1.44000000e-008,-4.78124997e-004
,,,1.44250000e-008,-4.48437494e-004
,,,1.44500000e-008,-3.99999991e-004
,,,1.44750000e-008,-3.37499987e-004
,,,1.45000000e-008,-2.65624982e-004
,,,1.45250000e-008,-1.90624976e-004
,,,1.45500000e-008,-1.20312471e-004
,,,1.45750000e-008,-6.09374671e-005
,,,1.46000000e-008,-1.87499641e-005
,,,1.46250000e-008,1.56253736e-006
,,,1.46500000e-008,3.72529022e-011
,,,1.46750000e-008,-3.12499650e-005
,,,1.47000000e-008,-8.12499685e-005
,,,1.47250000e-008,-1.45312473e-004
,,,1.47500000e-008,-2.14062478e-004
,,,1.47750000e-008,-2.81249983e-004
,,,1.48000000e-008,-3.39062487e-004
,,,1.48250000e-008,-3.81249990e-004
,,,1.48500000e-008,-3.99999991e-004
,,,1.48750000e-008,-3.96874991e-004
,,,1.49000000e-008,-3.68749989e-004
,,,1.49250000e-008,-3.20312485e-004
,,,1.49500000e-008,-2.57812481e-004
,,,1.49750000e-008,-1.87499976e-004
,,,1.50000000e-008,-1.15624971e-004
,,,1.50250000e-008,-5.31249665e-005
,,,1.50500000e-008,3.72529022e-011
,,,1.50750000e-008,3.12500395e-005
,,,1.51000000e-008,4.68750406e-005
,,,1.51250000e-008,4.84375407e-005
,,,1.51500000e-008,4.06250401e-005
,,,1.51750000e-008,2.65625391e-005
,,,1.52000000e-008,1.09375380e-005
,,,1.52250000e-008,1.56253736e-006
,,,1.52500000e-008,3.72529022e-011
,,,1.52750000e-008,3.12503747e-006
,,,1.53000000e-008,1.56250384e-005
,,,1.53250000e-008,3.12500395e-005
,,,1.53500000e-008,4.68750406e-005
,,,1.53750000e-008,5.62500412e-005
,,,1.54000000e-008,5.31250410e-005
,,,1.54250000e-008,3.59375398e-005
,,,1.54500000e-008,3.72529022e-011
,,,1.54750000e-008,-5.46874666e-005
,,,1.55000000e-008,-1.21874971e-004
,,,1.55250000e-008,-1.93749976e-004
,,,1.55500000e-008,-2.65624982e-004
,,,1.55750000e-008,-3.28124986e-004
,,,1.56000000e-008,-3.74999989e-004
,,,1.56250000e-008,-4.01562491e-004
,,,1.56500000e-008,-3.99999991e-004
,,,1.56750000e-008,-3.71874989e-004
,,,1.57000000e-008,-3.21874986e-004
,,,1.57250000e-008,-2.56249981e-004
,,,1.57500000e-008,-1.82812476e-004
,,,1.57750000e-008,-1.14062471e-004
,,,1.58000000e-008,-5.46874666e-005
,,,1.58250000e-008,-1.56249639e-005
,,,1.58500000e-008,3.72529022e-011
,,,1.58750000e-008,-1.56249639e-005
,,,1.59000000e-008,-5.46874666e-005
,,,1.59250000e-008,-1.14062471e-004
,,,1.59500000e-008,-1.82812476e-004
,,,1.59750000e-008,-2.56249981e-004
,,,1.60000000e-008,-3.21874986e-004
,,,1.60250000e-008,-3.71874989e-004
,,,1.60500000e-008,-3.99999991e-004
,,,1.60750000e-008,-4.03124991e-004
,,,1.61000000e-008,-3.79687490e-004
,,,1.61250000e-008,-3.34374986e-004
,,,1.61500000e-008,-2.71874982e-004
,,,1.61750000e-008,-2.01562477e-004
,,,1.62000000e-008,-1.26562472e-004
,,,1.62250000e-008,-5.78124668e-005
,,,1.62500000e-008,3.72529022e-011
,,,1.62750000e-008,4.21875402e-005
,,,1.63000000e-008,6.56250419e-005
,,,1.63250000e-008,7.50000426e-005
,,,1.63500000e-008,6.87500421e-005
,,,1.63750000e-008,5.46875411e-005
,,,1.64000000e-008,3.43750397e-005
,,,1.64250000e-008,1.56250384e-005
,,,1.64500000e-008,3.72529022e-011
,,,1.64750000e-008,-1.24999636e-005
,,,1.65000000e-008,-1.56249639e-005
,,,1.65250000e-008,-1.40624637e-005
,,,1.65500000e-008,-7.81246330e-006
,,,1.65750000e-008,3.72529022e-011
,,,1.66000000e-008,6.25003770e-006
,,,1.66250000e-008,7.81253781e-006
,,,1.66500000e-008,3.72529022e-011
,,,1.66750000e-008,-2.34374644e-005
,,,1.67000000e-008,-5.62499667e-005
,,,1.67250000e-008,-9.99999698e-005
,,,1.67500000e-008,-1.53124974e-004
,,,1.67750000e-008,-2.12499978e-004
,,,1.68000000e-008,-2.76562482e-004
,,,1.68250000e-008,-3.40624987e-004
,,,1.68500000e-008,-3.99999991e-004
,,,1.68750000e-008,-4.51562495e-004
,,,1.69000000e-008,-4.90624997e-004
,,,1.69250000e-008,-5.17187499e-004
,,,1.69500000e-008,-5.26562500e-004
,,,1.69750000e-008,-5.20312500e-004
,,,1.70000000e-008,-4.95312498e-004
,,,1.70250000e-008,-4.54687495e-004
,,,1.70500000e-008,-3.99999991e-004
,,,1.70750000e-008,-3.34374986e-004
,,,1.71000000e-008,-2.60937481e-004
,,,1.71250000e-008,-1.89062476e-004
,,,1.71500000e-008,-1.21874971e-004
,,,1.71750000e-008,-6.56249674e-005
,,,1.72000000e-008,-2.49999645e-005
,,,1.72250000e-008,-3.12496297e-006
,,,1.72500000e-008,3.72529022e-011
